903024111,L
250324991,T
602014461,L
405553618,T
59291655,L
1608027649,T
1571373907,T
423030784,F
618703055,T
1403718185,T
818011596,L
1022871728,F
1595067980,F
424489272,L
2003816354,T
18243565,T
363691012,F
1695646637,T
780980965,T
34201884,L
393427578,L
134762760,L
1809960675,L
669150233,T
1984447384,F
539808825,L
75892073,T
1387513291,T
487171316,F
1518276042,L
1605865649,T
1390195428,L
1768601033,T
60396462,L
1795749046,T
1827892688,F
1668424111,T
1219639305,L
103439825,T
139643519,T
475873842,L
921451421,T
1162515247,T
2070941823,L
1345940694,L
1018847953,T
2089185388,F
1709631706,T
567010942,T
722682705,L
1743833590,T
960438521,T
857445465,L
1406310617,T
1629588754,T
694409201,T
1946119442,T
1705480827,L
2081922492,L
285807111,L
1076273221,T
1540304493,L
1676002539,L
697390607,T
1600700955,L
1324267937,T
377799647,T
1121641419,L
396423595,T
481239472,F
1261284938,T
872297437,T
1402690894,T
276316537,T
795755612,F
601147940,F
1295164490,T
737457352,F
163295998,T
1862175433,T
1460140057,T
1907129589,L
675130306,T
170101874,T
1165956558,L
157235412,L
864511075,T
964592353,T
1862716239,L
798949919,T
1250399464,F
791505812,F
191770764,L
778918355,T
1488896419,T
1792471720,F
2103186292,F
1866696067,T
766629491,T
352126239,L
200451891,L
2027914429,T
1224423677,T
1603142785,T
156747318,L
2020179289,T
56807077,T
1451911808,F
610152994,T
220103076,L
1166603593,T
2070293051,T
2127232665,L
1841733899,T
92911278,L
1145705575,T
1998969311,T
957422353,T
2110297928,F
1714201902,L
1756372273,T
1213213744,F
358224067,T
1948143037,T
1992132099,L
1847120486,T
1593131109,L
1947834744,L
1566332905,T
212276952,L
152477335,T
1766784797,T
92707733,T
1376901012,L
1222443934,T
249455051,T
1249596654,L
1279251012,L
1701366860,F
1859749648,F
1499354088,L
720486805,T
1782559051,T
1479103105,T
414737057,T
1875470329,T
477325032,L
266222720,F
685409035,T
440139313,T
1980424623,L
294297660,L
1653353057,T
191165042,T
94957049,T
1498001509,T
2038285528,F
1688088159,L
1298352605,T
1457134786,T
1900365111,L
1450829940,L
1076435935,T
1993072845,L
680247305,T
151396221,L
95044248,L
1929843959,T
1430647233,L
1796411108,F
1642109959,T
782517673,T
369414266,T
1277185362,L
114137130,L
784151323,T
1005172044,L
591462163,T
1050374043,L
1690581079,T
1031601476,F
883315018,T
1984878739,T
537470885,T
1074480060,L
2079835788,L
2035472394,L
965281941,L
1620440299,T
1186341351,L
274933079,T
1373321763,L
489687644,F
1351369014,L
1218910960,F
1169934949,T
1502765235,L
1313955208,F
952295260,F
785928821,T
962882669,T
446921571,L
1568446494,L
1332296935,T
1724106933,L
1682583625,T
2116448258,T
581795329,T
126562140,L
1019338653,L
124892760,L
1158163616,F
1902653672,F
2109771499,T
1695634501,T
829650084,L
2042123640,L
1583623248,L
1794932025,L
1515080291,T
622480951,T
2069865104,F
740918406,L
1112168595,L
1273750470,L
1959829366,T
134619896,F
629032058,T
1126300927,T
1086915156,L
1414960879,T
2089183596,L
1533836727,L
835923725,T
1273996883,T
1110460013,T
371023702,T
1242961493,T
1692255342,L
497585842,T
114816498,L
1817148103,T
1655749458,L
2017470170,T
1779435954,L
1203900312,L
699636607,T
1674075946,T
640039912,F
347084984,F
1041672590,T
1262520863,T
269466441,L
1782590996,F
227205811,T
1543216911,L
1594936715,T
361825707,L
24765321,L
573753994,T
1448740864,F
1439726200,F
515453942,T
835093943,T
128166278,T
1789450825,T
1945553956,F
499189980,L
884928670,T
1490325651,L
996775823,T
999745168,F
1159990106,T
505041633,L
869731691,T
791942412,L
1708941945,L
1569368298,L
318534711,L
201498209,T
1916453282,T
1360207301,T
1464019073,T
38436075,L
995314649,T
1691224884,L
1581652987,T
442767716,F
2053050591,L
1606418308,F
1016521710,L
1354307807,T
898660861,T
1531975652,F
41918103,L
1026827139,L
1173942829,T
1987472059,T
1526017119,L
2058871499,T
1330314062,T
375309294,L
911133020,F
342820520,F
880350928,F
1780864711,T
1134762933,L
441809225,T
1202749361,T
1453297644,L
643307435,T
971718995,T
666021297,L
2107326508,F
1010155071,L
1661335946,T
1651067744,F
444324410,T
2104103663,T
1556634687,L
2050742718,L
973141725,L
763458847,T
801919931,T
357633730,T
805376950,T
1828747070,T
1531576559,T
645365361,L
1207280542,T
1442964411,L
1975679424,L
1582589836,F
206613783,L
171016296,L
315457116,L
1987478494,T
1305779229,L
757266342,L
1042744207,T
611593225,T
1400573777,T
2014463202,L
1277614522,T
1360416637,T
877134625,T
791466821,T
864000733,T
1321459035,L
748086836,F
273151772,F
1224718106,T
1721228561,T
1036610619,L
2026638037,T
2078862291,L
1841987569,T
1707901460,F
1462955203,T
339869283,L
767698354,T
758435966,T
168065059,T
202804542,L
965049749,T
339081355,T
518261659,T
805044595,T
1644860585,T
1275528001,T
1847788802,T
108970162,T
528618130,T
1714768356,L
1386584685,L
1889034767,T
444419334,L
30567858,L
605551852,F
1765878369,L
778654694,T
878703624,L
843112827,L
352399607,T
1915314244,F
722267217,L
283778251,T
1609818165,L
282685029,L
1746733454,T
1949687448,L
1050383383,T
357685772,F
2117752507,T
1253187925,T
1322735521,T
309350215,T
1771449584,F
2127780116,F
1954210800,L
899493937,T
1828085270,T
2063180962,T
1428112067,T
1395369978,L
1302281999,T
1169663186,T
1839789312,L
1332849857,T
1775215038,L
1458184034,T
2111504551,T
506435015,T
153813213,L
316420511,T
274265611,T
876080430,L
600198762,L
1884083776,F
1158765459,L
199448568,L
1686287577,L
61665194,T
557134340,F
1656556436,F
1314853120,F
1879869861,L
1965906651,L
938819056,F
1860166329,L
1772633803,T
1838312994,L
1540767951,L
1688331118,T
1118941413,L
788654281,T
843129469,T
141120952,F
480959946,L
28495679,T
1916335990,T
1939143980,F
2140000230,L
275287357,T
2092957193,T
308937093,L
549552968,F
821553976,F
909135855,L
286153097,T
1980319435,T
1108584423,L
1972440674,T
2041984630,T
1665718763,T
1481513462,T
1209354102,L
1398104976,L
1299936466,T
689510,T
1110787657,T
925086621,L
1839002504,F
504071960,F
465934091,T
810460270,T
1292726242,T
1309063561,T
951581222,T
1773686188,F
1337559240,L
720433564,F
1565346520,F
1330075822,T
995720922,L
1510820065,T
1639012916,F
1545273890,T
184890393,L
400665123,L
1831426987,T
17726181,L
1509249547,T
1656384013,T
2059710811,T
1027484662,T
990413828,F
1121581265,T
278105991,L
142866646,T
1122270775,T
1388893648,F
1067953267,T
813789632,F
1892965609,T
1533887359,T
1624249902,L
1038208203,L
695467272,L
428347476,L
664410743,T
2033026512,L
1148781040,F
82273615,T
1215618686,T
2144501962,T
1593093680,F
707147954,T
1542292205,T
1777984074,L
1107813078,L
1226235544,F
1795710255,L
469578977,T
735135910,T
1707937418,T
1497063639,L
1725549738,L
682035035,T
1775169630,L
1868416384,F
1804305810,L
1016579631,L
788886003,L
470611794,L
762061592,F
175289714,T
2094861696,L
1800269795,T
870756986,T
375725524,F
317196890,T
756299850,L
1524506565,L
399470505,L
1971918537,L
1521524879,T
1992564185,T
531582843,L
916333436,F
1623064611,L
1639395921,L
2142568981,T
1271291218,T
2108974898,T
730221243,L
831744988,F
1458554890,T
308287333,T
1513780023,L
1086240872,F
29220069,L
1170602186,T
2102820503,T
818106072,L
1641213980,F
717398447,T
993395787,L
1588592029,T
370184594,T
1864152773,T
1964317553,T
687381484,F
472968976,F
1341340470,L
1086851989,T
297403865,T
715381702,T
931932527,T
828986708,F
1631715138,L
407513490,L
320898982,T
1626800471,T
1678804709,T
282390232,F
209538066,L
363066049,T
1740945122,T
517825399,T
1876846073,T
679702347,L
547045468,F
899964611,T
635039202,L
1365151541,T
393694943,T
1352437650,L
211063680,L
1982286972,L
1722622244,F
2075216453,T
1799120878,T
262520081,T
400701781,T
992977700,F
1349372070,L
698105646,L
1708359402,L
133820949,L
1527092355,L
1192590893,T
541334440,F
1847991337,T
671907716,F
72655501,T
2130381569,T
881445783,L
435721550,T
1723843044,L
1399271182,T
165083975,T
256061743,T
1946316651,L
1065048586,T
891100945,T
1163984544,L
1458743530,T
96054947,T
1375048224,L
1293546854,T
1818677192,F
1302781029,L
945184084,F
2081197273,T
1703482811,T
1938161785,T
1283085695,T
254104809,L
1499037539,T
1416906645,L
1781197164,L
544144784,F
1958241085,T
1481704853,T
1216052501,T
2030896586,T
1464602775,L
2097498284,F
319134488,F
1040962171,T
1349285818,T
484218464,F
1297023914,T
1148118821,T
1549267050,L
40641211,T
164619717,L
860526932,F
136696159,T
1539667941,L
6590139,L
1955373351,L
694965323,T
951774223,T
1889086976,F
250964486,T
742452360,L
1024689023,T
505069295,T
94006252,F
294112020,L
138782812,F
638151036,L
104869457,T
1620487665,L
1854203537,T
2135766043,T
937606792,F
1804218173,T
307416884,F
1978568963,T
1006020344,F
791635348,F
1128109229,T
6655517,T
193418750,T
1168750441,T
171275235,L
1053945683,T
1305446600,F
1710943176,L
1060535822,T
1113336303,L
258424851,L
2012310045,L
854939631,L
509389337,T
607278758,T
1879628654,T
1014458633,T
701285010,L
26257027,T
1153241445,L
1339436046,L
131126484,L
626245462,T
1046155936,F
119408880,L
1563852255,L
702890461,T
426825764,F
1394937570,L
1708910805,L
1218461112,L
375563152,F
1715566323,L
1411879862,T
1544313593,T
1886841558,L
318341897,T
702276545,T
1450301086,T
1378877719,T
1815612848,F
1708725938,T
1243704117,L
523068831,L
70631627,T
1850982875,T
255213837,L
1085090260,F
404784237,L
281470864,F
90848057,T
1744220283,L
412597349,T
717093520,F
642892571,T
532006229,T
133462127,T
1345783033,T
958831993,T
1528399697,T
907210190,T
29809457,T
1903962849,L
475292865,L
1441689319,T
1300792794,L
214650775,T
1760031217,T
2003069339,T
1664951862,L
991425288,L
1671198539,T
1226194152,L
87645757,T
46783722,L
1296825779,T
1938628632,L
301997560,F
234432392,F
195929221,T
583468424,F
325280449,T
1940149505,T
996065773,T
1042373969,T
435558428,F
1528072002,L
1175836096,F
1781341461,L
339420347,T
556752146,T
541068004,F
369229804,F
313231347,L
1016360869,T
1810919124,L
1614024142,T
1231011645,L
1423466693,T
1469609833,T
748479859,T
267408333,L
993324725,T
1974674011,T
355054091,T
1040108447,T
1124016142,T
146199075,L
1342106007,L
1358448534,L
342128297,T
1925574432,L
1683728984,F
134794154,T
774156557,T
578619305,T
570352582,T
154744912,F
1754455402,T
204210396,L
494165259,L
163723900,F
745278400,F
863395064,F
476955247,T
1761639269,T
526830540,L
2090979389,T
845167266,L
1950297233,T
1413105575,T
1593647125,T
70221918,L
258946652,F
1420837488,L
425276009,T
1299055099,T
397369983,L
571475085,L
493677459,L
1755818517,L
913603382,T
271768243,T
1292063853,L
1048397536,F
1045924800,L
1870683159,L
1618750118,T
1200669712,F
1477654913,T
1822960514,T
1694834972,F
1641378813,L
420755266,T
410746388,F
2118334060,F
34910888,F
937576928,F
2061829802,T
880078154,T
740390513,T
1327451729,T
326241632,F
810612431,T
1586398381,T
1747079120,F
1235888441,T
737969832,L
2144449103,T
1807363526,T
1231647291,L
1752783973,T
573483260,F
1503415534,T
897364178,T
1621880796,L
401856687,L
620563689,L
1093147266,L
1602526399,T
2098218602,T
768624133,T
1149877723,T
1592113767,L
1189379399,T
1560624111,L
1562964180,L
1224290287,T
350717391,L
1477310334,L
2104368442,T
1091107904,F
657278415,L
283126426,T
1901720336,F
96193148,F
2030205546,L
990125129,T
834162980,F
2027171002,T
650005007,T
2065810272,L
1632471327,L
1223488267,T
1421742158,T
382351857,L
697885415,T
1823598845,T
1002915547,T
1791032681,T
1278641597,T
953650501,T
412173166,T
281035672,F
398280621,L
1601552566,T
1841659784,F
1961244801,L
678359205,L
44893527,L
1291071487,T
635243999,T
1136001432,L
1948349902,T
918370425,L
890238120,L
2044543050,L
801092324,F
1880363249,T
731222382,L
680779678,T
382884608,F
649549006,T
165767357,T
1606372875,L
2071291165,T
548119214,T
156774642,L
1747406362,T
1551034761,L
1947807323,T
878564311,T
357201615,L
212496842,T
1159599984,L
755482236,L
1814049408,L
853776120,L
569243389,T
344924965,T
898669647,L
1860314876,F
980168965,T
2034671079,L
1661181130,T
1898539390,T
777425551,T
1558240532,F
552148066,T
510305152,F
141979266,L
1232927744,F
893189760,L
791528273,T
1398695101,T
352078987,T
715335790,T
1946814316,F
508853629,T
315258504,L
1350365429,T
309177305,T
1193822816,F
1707567044,F
521674147,T
205939152,L
315565632,L
188239907,T
1059715272,L
884809021,T
533164872,L
1958384919,L
597640249,T
1513333837,T
1845572351,T
111337731,L
1264389580,F
475514254,T
1669578263,T
1816537646,T
985819407,L
1811557530,L
901981743,L
1879009167,L
455602155,L
153193196,F
83604507,L
1170937945,T
2100007512,L
592458136,F
1486196449,T
1302889294,T
901635441,L
532535617,T
862972690,T
1423309588,F
738474769,T
1178538323,T
1611549495,L
1798190041,T
2063347344,L
2144714368,F
1609091313,L
513503946,L
1510564557,L
1307180016,L
624841677,L
627470489,T
1782694270,T
146936293,T
296524488,L
621030029,T
1958493823,T
1198506231,L
352555549,T
266612330,T
1351699427,T
436160056,F
1437550275,L
1304223292,F
1028618192,F
776263076,F
459628938,L
1930253634,L
1308798694,T
1322601628,F
1206079574,T
2047273463,T
353656303,T
670145422,T
1697979857,T
269520000,L
667376142,L
1159587522,L
783023946,L
30457051,T
319283890,T
1407865623,L
657927541,T
2101978160,F
1554801916,F
954452029,T
575524542,L
1365812091,L
5474612,F
928080091,T
1632424421,T
1357174039,T
1364240147,T
922491048,L
513913683,L
245374691,T
1698754125,L
973542621,L
28144677,L
860069171,T
148660602,L
1234224252,L
759858986,T
502316905,T
1904369674,T
310355195,T
771836905,T
424262168,F
1469942717,T
1554860851,T
454719219,L
1789226607,L
815242827,L
1112646760,F
1743721120,F
222561095,T
2067098789,T
171762014,T
1588373187,L
2072573401,T
1099842105,L
1073313960,L
1282263793,T
316598604,L
1995805009,T
1796177476,F
561973295,T
1547075486,T
622236450,L
590117973,L
259661009,T
770897052,L
1824342225,L
1019519995,T
1273213957,T
1581228251,T
1329875191,T
2045050863,L
2005490419,T
652334260,F
1452428066,T
312725990,T
294077220,L
120187245,L
1425372751,T
2037798340,F
342748341,L
1344987892,F
62076706,T
1931121528,L
1270077646,T
1161918811,T
856951840,F
404857791,L
1478517415,T
705273201,L
53551619,T
2040490710,L
104865039,L
675788069,T
483125035,T
364526048,F
1446685121,T
159983612,F
1384046044,F
572415431,T
1741211863,T
566437587,L
469982646,L
1599218634,L
1218771847,T
1922410712,F
1911944625,L
1512849067,T
2042597958,L
1189833728,F
1403163759,L
237862651,T
387337972,F
1465240465,T
21500531,T
1657415618,T
479675628,L
878452371,L
2062273409,T
1958193043,T
1583725573,T
2115825029,T
1851200106,L
1688590612,F
644129450,T
186841493,T
2053116661,T
2090814572,F
346825106,T
1289679057,L
515746355,T
2088036969,L
1856116644,L
985729001,T
1539771956,F
927404843,T
760656065,T
1304232933,L
292770263,T
655770375,L
346583013,L
1695934022,T
893633026,T
733920985,T
1013690840,F
915133557,L
243852956,F
1493366468,F
1793585929,T
158642717,T
1304075864,F
1229827854,L
126984098,T
1007792322,L
770934818,T
771113549,T
1194633815,T
676567831,T
714444473,T
1541458921,T
1966246888,F
1230190828,F
1482012243,L
1674879884,F
68436181,T
874300551,L
454801080,L
829092246,L
31049836,F
747571343,T
1484862622,T
377632849,T
296021717,T
231012000,L
1111553834,T
1309712557,T
1146145558,T
1355406790,T
655595378,T
792247839,L
1514049508,F
1959671242,T
2022075693,L
1641033606,L
819979916,F
645526863,L
264663507,L
2014613731,T
1322094695,T
979107980,F
1408589005,T
1140857935,T
61815160,F
743117600,F
668254172,F
130251341,T
1617418151,T
1123055252,F
959343588,L
1648467987,L
1870626595,T
296722562,T
2026100836,F
19164664,F
527734562,T
990171022,T
1328877222,L
1673880120,L
198094165,T
1984472600,F
318644311,T
1712143673,T
1796660194,T
193236356,F
1205693631,L
469156462,T
838763220,L
1470357139,T
336286545,L
13374267,L
301981471,T
1744875550,T
1154232202,T
363796632,L
340509502,T
1822486374,L
494047973,T
1957927653,L
798057978,L
1453391561,T
1458911992,F
521200925,T
1750114123,T
1337529180,L
540365590,T
130365038,T
180216555,L
1869242812,F
1804245158,T
378310720,F
1706231764,F
2122889470,T
2090454393,L
1355408310,L
168642178,T
1148664376,F
1824564772,F
1007405398,T
471537867,L
13367669,T
1020779665,T
773519339,T
1758243220,F
27528220,F
1137315971,T
2098752722,T
1850014594,T
1631363944,F
1909196728,F
500588925,L
937271858,T
1220625072,L
1021789850,T
539902333,T
410670605,T
1562155440,L
670267371,L
590887160,F
1283914604,F
327028882,T
969197880,L
842662720,F
302434704,L
912168625,T
50587382,T
471076882,T
2060833001,T
1875152154,L
1478482281,L
384887221,T
1888519824,L
351778298,T
1158406560,L
1499279396,F
379306518,L
148238883,L
1450548470,T
81837465,L
1779602827,T
1212261550,T
582426390,L
569391037,T
285402975,L
1604216240,F
1109293371,L
696073580,F
1018888033,T
1779560742,L
1286960740,F
155318989,T
2106589624,F
108674972,F
997981710,L
261540680,F
1020843597,L
1048569092,F
732617563,T
934192950,L
776237599,T
63616196,F
1319080171,T
517273775,T
415394494,T
330003083,T
2016553171,T
794701013,T
478241966,T
1319617993,T
876538478,T
110361146,T
384395896,F
1458964868,F
679752183,L
669798871,T
915697460,F
1789045554,L
1365872451,L
1934585493,L
1421122649,T
505349543,T
2089904483,T
1380228625,T
614024515,T
940402545,L
1641769306,T
1634868112,F
1988971637,T
226903221,L
421577414,T
617725588,F
290519417,T
1740657586,T
1134999363,L
705913911,L
2070660669,L
1004068886,T
1500614924,F
401418988,F
176203232,F
229669754,T
511780134,L
560599128,L
1688634622,T
1191532317,L
1230397999,T
456848435,T
833094224,F
448786802,T
243950280,L
106733225,T
954136345,T
186371115,L
1486961850,L
1568160860,F
1126773660,L
981247508,F
1055545324,F
968261650,T
1208150729,T
1477122738,L
1585987238,T
1498670146,T
1070296676,F
573502954,T
57100410,L
993473698,T
1577571840,L
1557715334,T
1394892686,T
1753775072,F
1787385089,T
1906672820,F
166890552,L
1328536063,T
950721489,L
1397288551,T
1785384498,L
1783815713,T
1846075353,L
2029334779,T
1890548938,T
652728050,T
68222246,T
1230027141,L
73405262,T
1194995907,L
63791001,L
1128950586,L
15773909,T
1271941731,L
458589677,T
1601761147,T
623128229,T
1528886353,T
27780453,L
680228639,T
374876403,L
1605352294,T
90460326,L
1769769089,T
1211643718,T
1877845415,T
1528958261,T
1378534271,T
1058897830,T
332196103,T
628339174,T
696798681,L
2116011816,L
326930880,L
578649812,F
1859077107,L
979658930,T
646872058,T
941620600,F
1053064193,T
1841867965,T
1005411601,T
34531131,L
1857641874,L
129869684,F
493120808,F
1311919374,L
752997914,T
2022007162,T
1339699827,L
1433226553,T
249399917,T
797568473,T
1523686879,T
2019169007,T
2009212192,F
1254048646,T
1400643620,F
1240262815,T
165462829,T
1732839723,L
1868601989,T
862261510,T
1701367892,F
48049221,L
1440911322,L
1412961351,L
1027708152,L
2087783380,F
207098303,T
2080772345,T
1782167698,T
1212509904,L
2115303476,F
1492325924,F
1342379589,L
460940637,L
656761650,L
2095377503,T
335464151,T
1996461478,T
1381120408,F
584864068,F
646546303,T
757323640,F
456549427,T
508274847,L
2011372286,T
1857193048,F
1748537662,T
29351467,T
1442549123,T
1469656004,F
891612977,T
996433367,T
1517705225,T
185040651,L
261911070,L
397929729,L
125340384,L
469009373,T
331218426,L
1907508082,T
1681519278,L
299038255,T
1252350358,T
876415219,T
759978892,F
1909112009,T
824309074,T
1095443043,L
1758089839,T
57945834,L
1680307111,T
257152494,L
815269474,T
2136856539,L
765427342,T
679158113,T
1846565939,T
366481356,L
708509580,L
1141631414,T
1836137360,F
1600122558,L
2138064782,T
1206358938,L
1785163209,L
252492204,L
1604288667,L
1910503593,L
721501578,L
1935507094,T
1670528027,T
255537208,F
87061701,L
775394738,T
1131952427,T
847040593,T
537023099,T
1956261501,L
1942483636,F
147629290,T
2014207335,L
1475307099,L
404781784,F
681993162,L
1464679990,T
1170209126,T
1361151275,T
1163762281,T
1536690483,L
2069660855,T
157910048,F
1225344195,L
1522299765,L
148491182,T
284219485,T
1159979327,T
400983386,T
1888508153,T
922999272,L
1122484964,F
1676531599,T
446043652,F
1378022172,L
1763593300,F
1221438390,L
362490951,L
463150245,L
1758461489,T
171268804,F
258150233,T
1906090779,L
37992492,L
1733457332,F
163388915,T
719985654,L
1050653675,T
1333598042,T
2081136929,T
66932308,F
722804877,L
2003314136,F
224842356,L
1948149072,L
1378130254,T
373333538,T
84884910,L
390625933,T
774316925,T
1973393063,T
1313625205,T
1896801889,T
1502441014,T
1759668857,T
1127340414,L
1118550666,L
833623599,L
1489831365,L
1581700911,L
444601440,L
1661100170,T
1839851144,F
203208571,T
1699092662,T
1425824828,F
366597487,T
271594668,L
328994855,T
1700195529,L
205247949,L
395927164,F
275516758,T
61078437,L
620769520,F
76182182,T
1439208691,T
994103059,T
161067092,F
1829834624,F
1768419984,L
2134460155,T
995976182,T
1517738225,T
1489417521,L
608161391,T
497594991,L
460484539,T
1441784991,L
1987426357,T
2042185450,T
1886386431,L
1501042879,T
1734552946,T
2089595003,T
1052651893,T
1012894127,T
308708842,T
1324246561,T
1341888982,T
2008904371,T
1529494510,T
1737816146,T
136937481,L
1590572947,T
211102019,T
213119663,T
882297991,T
1205205078,L
374186756,F
564648967,T
826141414,T
361163263,T
1560625149,L
196395991,T
1850580785,T
21302893,T
693990983,T
163581676,F
1463087884,F
533933692,F
58283479,T
1201990667,T
2034976571,T
1792836425,T
1144102022,T
940144816,F
658246904,F
1452810864,L
116907729,L
2000135887,T
1314231587,T
1646402239,T
1590468385,T
1451169068,F
1089491538,L
1801570404,L
1664288732,F
1971789529,T
859291834,T
2038475488,F
388954849,T
1685433248,F
252155103,L
1949579998,T
1881829240,F
2102735888,F
1970882891,T
428336575,T
118833917,T
1286487127,T
962270267,T
177117396,L
340994147,T
849763190,T
1969953821,T
1485096169,T
1789908006,L
480717078,L
790423386,L
1906815735,L
333369317,T
2104654973,T
1405734326,T
1923837702,L
1408340394,L
347742216,L
1577924459,T
925145478,L
172048098,L
289732645,T
816137318,T
561002947,T
1975165894,T
1068292421,T
363099297,L
1709511486,L
1023544662,L
186498541,T
2137848061,T
1142378579,T
1472985668,F
952634680,F
1319495975,T
1813979815,T
1802397870,L
1141966148,F
1151592337,T
1444822228,F
1622683226,T
1942015723,T
1204154315,T
1956052543,T
1899187048,F
462404993,T
1732406598,L
1160043794,T
810147209,T
1162847409,L
2085189272,F
982195307,T
1452580054,T
753842942,T
1543198254,L
1280262300,L
1822135364,F
1906297552,F
842290138,T
698196378,L
2092796093,T
832654551,L
1840574957,T
1418298113,T
1785289231,T
1012587284,F
1084794281,T
1440203453,T
7069784,F
88902970,T
737542033,T
1629753011,T
2030918693,T
1941696348,L
1438321906,T
1782622093,T
256617693,L
1023244856,F
795182240,F
1066764903,L
38608617,L
732887864,F
2048960210,T
1491188672,F
1486730807,T
1444674817,T
623967324,L
1161382523,T
1203488721,L
1466257463,T
1859578901,T
1148801166,L
151428366,L
1552670210,T
419615631,L
1936717598,T
417773846,T
1504409912,F
1229437403,T
424843630,T
1593312882,L
1966979437,T
2054596641,L
1476747927,L
1761192137,T
1345434900,L
1111886373,L
2017809831,L
221196108,L
1907068613,T
937091086,T
259804726,T
492472829,T
838567648,F
1750993398,L
1979203636,F
135758817,L
227477074,T
993102511,T
1339247538,L
1693734537,L
705197764,F
340565056,F
1845162904,F
110384326,T
760180688,F
1634396854,T
528158172,L
117106952,F
716350609,T
953001803,T
1710419835,L
535846398,L
860114796,L
1039684114,T
149554888,F
58066048,F
4086839,T
19881071,T
279262157,T
1911155452,F
956972157,L
539066883,L
256144634,T
1795539805,T
142576633,T
87864622,T
1931298623,T
370053707,T
1080967134,L
1123062513,L
2063788245,L
1786164898,T
1463627570,T
1761467501,T
1896549225,L
76324610,T
1248380707,T
277223749,T
193431562,T
1964731316,F
1230225552,L
1903851397,T
353094067,T
2090340349,T
796051864,F
502648955,T
922749,L
800138703,L
522530026,T
280184906,T
563810508,L
1479502183,T
819251789,T
819955142,T
1127558340,L
961828422,L
907819764,L
911373315,L
1331882130,L
1988786898,L
2034435829,T
1248186727,T
1627468149,L
1350579751,T
862170580,F
1376533726,T
1426904361,L
2110551287,T
1653757475,T
1620335923,T
1927798955,T
736499380,F
1376703673,T
133409374,T
679356081,L
25271889,L
636058329,L
680278830,L
825410592,L
1158588355,T
960463737,L
1389221100,L
490606890,L
1779715526,T
61692594,L
1618165231,T
594060301,T
969512359,T
382054898,T
1925942431,T
810815609,T
269007079,T
1026645510,L
290800110,L
1619586830,T
1888816090,T
1667333836,F
899007543,L
1851883729,T
1173607664,F
371859819,L
1632199036,F
1910107044,L
1748563492,F
1765608411,L
441979477,T
1773835381,T
254183092,F
1122258307,T
451762325,T
1412771448,L
2082722044,F
1840983426,L
1903378338,L
1714953923,T
1902676020,L
1374059921,T
161530576,F
724704731,T
1756114820,F
2087473007,T
1535520341,T
2025121899,L
966634869,L
1826320451,T
1497225082,T
707967311,T
1346170640,F
248748977,T
412367392,F
372294656,F
620608796,F
2044566428,F
134918052,L
221688640,F
1662691191,L
576897529,T
1995524021,T
1916874284,F
1699155836,F
299802699,L
1182162084,L
1634394233,T
2140786125,L
938056774,T
1201864508,F
1895978497,T
164633048,F
1363395084,L
473199581,T
1920747868,F
1303384443,L
2008719922,T
1798386119,T
122535664,F
1687556725,T
1148127553,T
830502975,L
886243717,T
1396876531,T
1242870367,T
1258538373,L
2017485327,L
1139953147,T
1393456425,L
91690320,L
655160691,L
1970353954,T
2087214341,T
424551327,L
1522026143,T
239533392,L
1606713411,L
1008936728,F
232835869,T
397286537,T
63317588,F
2128814367,L
561919585,T
1426712672,F
454530300,L
335183805,L
582613467,L
315766574,T
2133569925,L
705149131,T
2003323299,L
1134213830,T
1535652106,T
742083369,L
383606713,T
631038825,L
2000621742,L
253608393,L
1770991972,F
1246594520,F
345298713,L
278669015,T
1069464826,T
285029406,L
703220342,T
444007321,T
524562799,T
162450105,L
1452944049,L
757398668,F
559736643,L
1516261637,T
738729387,L
1121656228,F
795490661,T
1193259687,L
1456840034,T
1378104128,F
1509026261,T
1442926311,L
2083253259,L
1364865913,T
429656493,L
1471421717,T
2106949282,T
813263207,T
2102460542,T
1960087376,F
1066871600,F
1725968867,T
1059198248,F
1412170313,T
2004637882,T
2128663075,T
1697199719,T
560374577,T
425186748,L
74278870,T
722824682,T
1878130798,T
831677539,T
1282561325,T
1246908787,T
1570406926,T
256733906,T
2042399449,T
616182966,L
1713573940,F
1273019929,T
2125209227,T
1009016603,T
1208789541,L
1342591492,F
1438673096,F
532727610,L
1302057126,L
104452655,T
487704505,T
1114660855,T
1171324255,T
66189724,F
26375455,T
436010920,F
2070827606,T
7554882,L
2133210640,F
483718535,T
432741631,T
60005862,L
1206543218,T
163388781,L
891683401,T
341620895,T
1410297568,F
314606680,F
598354801,T
1305213369,L
930789646,T
164445093,L
430749651,L
908515225,T
1173461696,F
1639539192,L
103623070,T
464651145,L
24783154,T
1405680196,F
569103800,F
512487659,T
372857403,L
1740428056,F
578677383,L
399232859,T
28955328,L
502021342,T
406787741,T
14682320,F
985739877,L
839529372,L
74688183,L
44799447,L
1002918153,L
966371584,F
386420343,L
265732074,L
1280978264,F
984775144,F
1570945443,L
64284262,T
1149220238,T
2001695094,L
972799488,L
175198286,T
1493750638,T
1076422558,T
639849431,T
1518533793,L
334619106,L
1208953232,F
2031021452,F
707476510,T
801897640,F
462215188,F
1106709369,L
830852968,F
964236530,T
1513497110,T
845535289,T
1949976407,T
205542835,T
920223472,F
1994775855,L
1208460988,F
1886595056,F
233712550,T
1474193062,T
1020089673,L
1218487694,T
897654858,L
1084373935,T
220224284,F
751866304,F
